folder,size_gb,source,drive_id,drive_letter,status,notes
2025-05-16 - Gab et Seb à l'aventure - Stanstead,837.40,G:\My Drive,sabrent-8tb-01,H,copying,DJI footage — copying now
2025-05-19 - Old sd cards backup,2.06,G:\My Drive,sabrent-8tb-01,H,pending,
2026-05-19 - Drone auberge,3.10,G:\My Drive,sabrent-8tb-01,H,pending,
2026-05-19 - Nos aieux devil plant,50.20,G:\My Drive,sabrent-8tb-01,H,pending,
2026-05-20 - Gab,1.40,G:\My Drive,sabrent-8tb-01,H,pending,
untitled folder,0,G:\My Drive,sabrent-8tb-01,H,pending,
Shorts,0.16,G:\My Drive,sabrent-8tb-01,H,pending,
_Doing,40.71,G:\My Drive,sabrent-8tb-01,H,pending,
_Hold,20.71,G:\My Drive,sabrent-8tb-01,H,pending,
_Done,3046.14,G:\My Drive,sabrent-8tb-01,H,pending,Largest folder — 3TB
_Todo,1126.84,G:\My Drive,sabrent-8tb-01,H,pending,
GAB productions,2708.48,G:\My Drive,sabrent-8tb-01,H,partial,~1931 GB fits on H: — remainder to 20TB
old,2087.25,G:\My Drive,20tb-01,?,pending-20tb,Overflows from H: — needs 20TB drive
